schema_version,evidence_class,measurement_warning,stratum,setting_id,cluster_id,seed,requests,throughput_tokens_per_s,p95_tbt_ms,request_slo_miss_rate,target_launches_per_request,mean_batch,draft_launches_per_request,cache_hit_rate,restricted_next_ready_delay_ms,next_round_unready_rate,mean_ttft_ms,ready_within_5ms_rate,remote_attempts_per_request,cache_evictions_per_request,trace_payload_sha256
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/branch-fanout/lower,seed-0028,28,48,,,,,,,0.6041666666666666,3.3994446308701716,0.0,9.251326113062275,0.75,1.3958333333333333,0.0,bd79171c79bb4c84437afcc2e081f613a8d32675ce6b027c6c355bb3fd10ff39
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/branch-fanout/lower,seed-0029,29,48,,,,,,,0.6666666666666666,2.9291145660986917,0.0,8.86463936559532,0.7708333333333334,1.4166666666666667,0.0,4abf02b1bc775884847b0a46aeb0fc0da167d2724dced4628c6ec989cf881b6e
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/branch-fanout/upper,seed-0000,0,48,,,,,,,1.0,0.0,0.0,9.088360011211671,1.0,1.0,1.6666666666666667,ad9a37db6d159a822b8de28c8822e09052cda6690ab1b74cd7df5d74d1a6cc5d
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/branch-fanout/upper,seed-0001,1,48,,,,,,,1.0,0.0,0.0,9.061250869468942,1.0,1.0,1.6666666666666667,f6e818e28d23bd531faf17ac052fda4b923c734378af22b3fe8fbae6198e5e42
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/branch-fanout/upper,seed-0002,2,48,,,,,,,1.0,0.0,0.0,8.834853165175483,1.0,1.0,1.6666666666666667,cd6eae318ba0993ad398e00c1cd85f68ddb319711b1f7ea56c7550de3976a3cb
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/branch-fanout/upper,seed-0003,3,48,,,,,,,1.0,0.0,0.0,8.668771314334336,1.0,1.0208333333333333,1.6666666666666667,c9bd9bef08c6fb5c7874ac6a36611d5d0b7a11274b06948f47b27288200a1c75
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/branch-fanout/upper,seed-0004,4,48,,,,,,,1.0,0.0,0.0,9.198609299609616,1.0,1.0208333333333333,1.6666666666666667,813b131cdc9535aacc2245b80dfde446ef420f4d602a5f54f40a2e18571f4a9e
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/branch-fanout/upper,seed-0005,5,48,,,,,,,1.0,0.0,0.0,8.87102338701841,1.0,1.0,1.6666666666666667,d492414ba4c8b1e9a22250e8555a3ec565a33623ae6f6488b6f8c72caa844741
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/branch-fanout/upper,seed-0006,6,48,,,,,,,1.0,0.0,0.0,9.15311533897445,1.0,1.0416666666666667,1.6666666666666667,3884cd756cfd9f597476ba891a0fb562238afa73c349fde0a0065c68332486dc
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/branch-fanout/upper,seed-0007,7,48,,,,,,,1.0,0.0,0.0,9.237811494315544,1.0,1.0208333333333333,1.6666666666666667,8d16de4dbd955636a8913a65b245923eafdb42b2ccae9c3af7fa871731166d98
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/branch-fanout/upper,seed-0008,8,48,,,,,,,1.0,0.0,0.0,9.225140851134507,1.0,1.0,1.6666666666666667,b4451fd44e95a6d87c63a83804afbea2c970e17f1579e1752a0b7ab790273022
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/branch-fanout/upper,seed-0009,9,48,,,,,,,1.0,0.0,0.0,9.188677181953578,1.0,1.0416666666666667,1.6666666666666667,93fdea90fcb9b3d9eac95db21048251720d598ad366bc08dd731331bf5fbf854
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/branch-fanout/upper,seed-0010,10,48,,,,,,,1.0,0.0,0.0,8.623619026644965,1.0,1.0208333333333333,1.6666666666666667,d468fcf9d5d557ad752dfe084f0d9fabec854be6072ad0049eb7c032ddc347f5
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/branch-fanout/upper,seed-0011,11,48,,,,,,,0.9791666666666666,0.13858022177875293,0.0,9.581238600430533,0.9791666666666666,1.0416666666666667,1.6041666666666667,88559d121d9cd367be75cfd691246a32c8021be24bf1b89db545f70165ff8f75
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/branch-fanout/upper,seed-0012,12,48,,,,,,,1.0,0.0,0.0,8.630693944706909,1.0,1.0,1.6666666666666667,0e318793852467d4653ca627b87775d0e5d2b4de5faf52c5c565f44bbf5a986d
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/branch-fanout/upper,seed-0013,13,48,,,,,,,1.0,0.0,0.0,9.20905891722873,1.0,1.0625,1.6666666666666667,839f13258e714a43122f85a8415027a2206e066391006e3c6a923e049c7ad0bc
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/branch-fanout/upper,seed-0014,14,48,,,,,,,1.0,0.0,0.0,8.820431752617885,1.0,1.0,1.6666666666666667,4e3f43d56c436d853673f3fe1f2924cc4ded41ae7685696bea3240c73492ad5e
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/branch-fanout/upper,seed-0015,15,48,,,,,,,1.0,0.0,0.0,9.25575939357612,1.0,1.0,1.6666666666666667,a76e2bba6006839bcc40d18c315d3c6540d89c71e8207b51e98edc6986f17fab
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/branch-fanout/upper,seed-0016,16,48,,,,,,,1.0,0.0,0.0,9.042064880579977,1.0,1.0,1.6666666666666667,80a215b27dc964f3edd893b8cde16db0263028ad91e3ba4abea0f3185f0d3077
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/branch-fanout/upper,seed-0017,17,48,,,,,,,1.0,0.0,0.0,8.885575457768363,1.0,1.0,1.6666666666666667,a1d1b0409146023b434f921a6c496651139b810c6c5b911281c91ea9c359f452
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/branch-fanout/upper,seed-0018,18,48,,,,,,,1.0,0.0,0.0,9.11196552231133,1.0,1.0416666666666667,1.6666666666666667,52d255273ed14640ffb1f6a0be8652b0df307e814a91ea2f412a40cf4517b94a
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/branch-fanout/upper,seed-0019,19,48,,,,,,,1.0,0.0,0.0,8.340376243692189,1.0,1.0208333333333333,1.6666666666666667,af226a5befbd2ba2842e89c43882ced1281de3a84c6b37333307686e427d2cec
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/branch-fanout/upper,seed-0020,20,48,,,,,,,1.0,0.0,0.0,9.277420455727805,1.0,1.0,1.6666666666666667,9c521d7b2178518e41f49d16e82ee4c3a0102efac8efe17675688adcafb89d20
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/branch-fanout/upper,seed-0021,21,48,,,,,,,1.0,0.0,0.0,9.08945557362184,1.0,1.0208333333333333,1.6666666666666667,7f199f00c86a84cadc72911696c016c89549b03925bbb52ad9ce32905845f020
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/branch-fanout/upper,seed-0022,22,48,,,,,,,1.0,0.0,0.0,9.284653947149604,1.0,1.0,1.6666666666666667,99f43f5c4a03ad6922df9b26c2001229f257366113db3b6e65d60b712f786927
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/branch-fanout/upper,seed-0023,23,48,,,,,,,1.0,0.0,0.0,8.669750459189126,1.0,1.0208333333333333,1.6666666666666667,b91bbcb492aba5f84e9f1df240d45692b7aad434b45d3a825df033f4755531ff
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/branch-fanout/upper,seed-0024,24,48,,,,,,,1.0,0.0,0.0,8.859965193531677,1.0,1.0,1.6666666666666667,892b30f3554dadd9d79ea400af3011cda2d749dfad6c6e8e7d66853fedb0f989
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/branch-fanout/upper,seed-0025,25,48,,,,,,,1.0,0.0,0.0,9.050004489382731,1.0,1.0208333333333333,1.6666666666666667,a4382e45fa604e73bfb3648473b6f1a83b2dc8d483ae72eb5eb89924a0116ea9
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/branch-fanout/upper,seed-0026,26,48,,,,,,,1.0,0.0,0.0,9.035664972277665,1.0,1.0,1.6666666666666667,7bd6960615a50189bc380ebb02318579a6ec08555b561c8ed3a54c80c01d5f70
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/branch-fanout/upper,seed-0027,27,48,,,,,,,1.0,0.0,0.0,8.471277351012324,1.0,1.0625,1.6666666666666667,c0f00f499bc7677af67ff07a24e6d79881a9824f05e0d2a162f22b996b75f86c
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/branch-fanout/upper,seed-0028,28,48,,,,,,,1.0,0.0,0.0,9.251326113062275,1.0,1.0,1.6666666666666667,c02a0c1f075fb40e9b44f84331c52688d5f2336e6f47b73f85abd9e1a419d33a
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/branch-fanout/upper,seed-0029,29,48,,,,,,,1.0,0.0,0.0,8.86463936559532,1.0,1.0625,1.6666666666666667,d630edb333f83e8631b7fb8b526b2feaa381b5e1d115bb580c260f5a49f67546
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/cache-budget/lower,seed-0000,0,48,,,,,,,0.6666666666666666,2.115711910562459,0.0,9.088360011211671,0.8333333333333334,1.3333333333333333,1.6666666666666667,6fa2917ff52961af4674895b7040e0525c8f445a5af417274265fa918b518092
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/cache-budget/lower,seed-0001,1,48,,,,,,,0.7708333333333334,1.5585307742185728,0.0,9.061250869468942,0.8541666666666666,1.25,1.6666666666666667,9e4efe535b69bc16f5eb7fa7fbbd322595748a94bcd8aa5deea4a56143825c22
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/cache-budget/lower,seed-0002,2,48,,,,,,,0.6875,2.3177932998394,0.0,8.834853165175483,0.7708333333333334,1.3333333333333333,1.6666666666666667,dfb697000aca70551560c8d6f90e8604fdd4fdea0b52029b2160fd2e9d2ee393
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/cache-budget/lower,seed-0003,3,48,,,,,,,0.7708333333333334,1.6623396356345157,0.0,8.668771314334336,0.8333333333333334,1.25,1.6666666666666667,b724f13b637cef88c8061cd9f38a10270fdb400c6dc3e4c005ff64bd924be8a5
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/cache-budget/lower,seed-0004,4,48,,,,,,,0.7916666666666666,1.5126825698206645,0.0,9.198609299609616,0.8541666666666666,1.2291666666666667,1.6666666666666667,7c8d9181e5cd87f9a518db104c1061c7bbd421aa6ce0553b4bf78980c5c9567f
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/cache-budget/lower,seed-0005,5,48,,,,,,,0.7916666666666666,1.4331580837578668,0.0,8.87102338701841,0.875,1.2083333333333333,1.6666666666666667,13ac111abbf13d8ac5d7d9224c41c2e185a48c8e948a8203a48217abf91985aa
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/cache-budget/lower,seed-0006,6,48,,,,,,,0.8125,1.2160204738798592,0.0,9.15311533897445,0.8958333333333334,1.2291666666666667,1.6666666666666667,ff393928fd73b1788b5909bda7bb15c973411bbd51230842db53eb2efad9c883
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/cache-budget/lower,seed-0007,7,48,,,,,,,0.7291666666666666,2.0337158720886577,0.0,9.237811494315544,0.7708333333333334,1.2916666666666667,1.6666666666666667,79f6926484c2b600a72cd4551f6b5a90e3d01bb61d5e50d41e83da5571ca4a2d
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/cache-budget/lower,seed-0008,8,48,,,,,,,0.7708333333333334,1.2496718422125805,0.0,9.225140851134507,0.875,1.25,1.6666666666666667,f65cc63cc1e3c9253b2dac54298628a8e4a44d24bf42bbf8cca7b9eb65157215
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/cache-budget/lower,seed-0009,9,48,,,,,,,0.7708333333333334,1.7581464600420873,0.0,9.188677181953578,0.8541666666666666,1.2708333333333333,1.6666666666666667,eac7db3484653753fbb4b49cffa54c4319521b7c4e1884779412a663d96b47c3
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/cache-budget/lower,seed-0010,10,48,,,,,,,0.7083333333333334,2.3039677028024035,0.0,8.623619026644965,0.8125,1.3125,1.6666666666666667,777b664ed21d9448952150ea99fb5e1ac0531d1af80fc05e9bf30f4524e20381
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/cache-budget/lower,seed-0011,11,48,,,,,,,0.7916666666666666,1.28737420949835,0.0,9.581238600430533,0.8958333333333334,1.2291666666666667,1.625,00b3a20827f2cc89506d46164616ed8efd63e0f8388dc065d6d8c73336973ff6
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/cache-budget/lower,seed-0012,12,48,,,,,,,0.8333333333333334,1.1386518638443228,0.0,8.630693944706909,0.875,1.1666666666666667,1.6666666666666667,c92d304ad58992c764b6013fc3b2d2f9151e140f3d00537452f15be303b98c63
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/cache-budget/lower,seed-0013,13,48,,,,,,,0.75,1.5784185206908397,0.0,9.20905891722873,0.8333333333333334,1.3125,1.6666666666666667,262acaea78f55b28456ed1fc431a67b95fca47444548cc406149f87e40798512
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/cache-budget/lower,seed-0014,14,48,,,,,,,0.8125,1.3537003537341918,0.0,8.820431752617885,0.875,1.1875,1.6666666666666667,361ea24b8e15acca0f1241bfb3606b7b578295848de592cfeba154a1897a2eca
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/cache-budget/lower,seed-0015,15,48,,,,,,,0.7083333333333334,2.265934852650791,0.0,9.25575939357612,0.7916666666666666,1.3125,1.6666666666666667,5fa3590adb5f6abf221de6db2e83300899c629328e48558cf418f0c551e055bb
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/cache-budget/lower,seed-0016,16,48,,,,,,,0.8125,0.8558784324851239,0.0,9.042064880579977,0.9166666666666666,1.1875,1.6666666666666667,455c0d983145ccccb632a4d0d9857f299a2ec23767c995f71cdb01835af458bc
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/cache-budget/lower,seed-0017,17,48,,,,,,,0.8125,1.2681202297191139,0.0,8.885575457768363,0.875,1.2083333333333333,1.6666666666666667,b144d9b76fadf186858f01b01a81e1551c1f8ea33168587e8e75674adf8b8dc8
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/cache-budget/lower,seed-0018,18,48,,,,,,,0.7916666666666666,1.5242847215695197,0.0,9.11196552231133,0.875,1.25,1.6666666666666667,f82139944809b69956dfb8879161d708c6f9b84aa5791977a7bdd1386604b144
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/cache-budget/lower,seed-0019,19,48,,,,,,,0.7708333333333334,1.6214324146942396,0.0,8.340376243692189,0.8541666666666666,1.25,1.6666666666666667,ba069796deecb6d718ac65ad8c33e3fc7f1999ec1a363fe98c05f03a977b83c4
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/cache-budget/lower,seed-0020,20,48,,,,,,,0.7708333333333334,1.6150302891306858,0.0,9.277420455727805,0.8541666666666666,1.2291666666666667,1.6666666666666667,5941889149e5317d58c00877493cbae4437ac799403669e54b79f5720380af4c
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/cache-budget/lower,seed-0021,21,48,,,,,,,0.7291666666666666,2.3700463116653987,0.0,9.08945557362184,0.7916666666666666,1.2916666666666667,1.6666666666666667,dd1a1470ecccc2177897a66bf43f574df7d59f8468f1c33c8bb90c7bb88d88fc
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/cache-budget/lower,seed-0022,22,48,,,,,,,0.8125,1.113876440280924,0.0,9.284653947149604,0.8958333333333334,1.1875,1.6666666666666667,c7bf047dad8a52c37d99dee392432914217604875fa859102f1c6749d7088416
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/cache-budget/lower,seed-0023,23,48,,,,,,,0.8125,1.3911628550515147,0.0,8.669750459189126,0.875,1.2083333333333333,1.6666666666666667,af2287eb9f2a0a4315275265d37e9b9405b9d6c9e0ca7ed49df8149338795890
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/cache-budget/lower,seed-0024,24,48,,,,,,,0.7916666666666666,1.4809192849608237,0.0,8.859965193531677,0.875,1.2083333333333333,1.6666666666666667,780ded7219d8e17af23d0f6e2d69229344d780e4e7c06848aad0cf84733ac7e1
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/cache-budget/lower,seed-0025,25,48,,,,,,,0.7708333333333334,1.542688043125251,0.0,9.050004489382731,0.8958333333333334,1.2708333333333333,1.6666666666666667,645db36ffb6df75d6c6338c5614605bfd7b57953ac0142f5481465323a259784
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/cache-budget/lower,seed-0026,26,48,,,,,,,0.8125,1.4049520175124244,0.0,9.035664972277665,0.875,1.2083333333333333,1.6666666666666667,6f8635d59f0106ae2129f553daf722a2f71e75ea8c2c74831dc273fcbb7c757f
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/cache-budget/lower,seed-0027,27,48,,,,,,,0.8125,1.15656671111999,0.0,8.471277351012324,0.875,1.25,1.6666666666666667,b505a13c349a24f4984f6d91e2164a61e2b0bbed352820344a255e1df3daf0cf
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/cache-budget/lower,seed-0028,28,48,,,,,,,0.7708333333333334,2.036337920839641,0.0,9.251326113062275,0.8333333333333334,1.2291666666666667,1.6666666666666667,00060c3765c3cbdc5f6ec409e905b1278c98bba8e7f0d7952a9bc7e093c9ef40
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/cache-budget/lower,seed-0029,29,48,,,,,,,0.8541666666666666,0.9342729974933603,0.0,8.86463936559532,0.8958333333333334,1.2083333333333333,1.6666666666666667,e32f8cf2f3d985ea26d9ec215ae2dcae1bdc3c73fad0698434c08a064712ff1c
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/cache-budget/upper,seed-0000,0,48,,,,,,,0.6875,2.0156631083298806,0.0,9.088360011211671,0.8333333333333334,1.3125,0.0,81acaca9caeddebab4d1543bc1853024549d75295444fdeadd42849842582fe4
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/cache-budget/upper,seed-0001,1,48,,,,,,,0.8333333333333334,1.0502684593902538,0.0,9.061250869468942,0.9166666666666666,1.1666666666666667,0.0,f4a6041240ceec11f5e1d21c96ec1cbe82087fd6747ab80ea0425dc3902a92e6
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/cache-budget/upper,seed-0002,2,48,,,,,,,0.7291666666666666,2.1152585005776077,0.0,8.834853165175483,0.7916666666666666,1.2916666666666667,0.0,5c16dc341f1f6317c12a686cdfcca4fe6d0d1e9b9de997b978d9735946d433ad
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/cache-budget/upper,seed-0003,3,48,,,,,,,0.8333333333333334,1.1899195537123453,0.0,8.668771314334336,0.875,1.1875,0.0,5a3ca2decc9b21c02f485c067d56f1013646a033e2c2346fc2733292d5ab6e98
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/cache-budget/upper,seed-0004,4,48,,,,,,,0.8541666666666666,1.2356362962225578,0.0,9.198609299609616,0.875,1.1666666666666667,0.0,e5d0163b2c051ea1f0834681c32d4b9dea3dd0dc460bf095636ea37b194e8e9f
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/cache-budget/upper,seed-0005,5,48,,,,,,,0.8958333333333334,0.8329853033946426,0.0,8.87102338701841,0.9375,1.1041666666666667,0.0,ee9e1c1ec74edfabb368879d71074b067e4a3835fdbaf78961f621038dcb4261
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/cache-budget/upper,seed-0006,6,48,,,,,,,0.8958333333333334,0.7743568083818652,0.0,9.15311533897445,0.9375,1.1458333333333333,0.0,b0169fcf5a94a7e428df7550e13baa028133496d90e6c1eeb2549972dbfa95d7
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/cache-budget/upper,seed-0007,7,48,,,,,,,0.7916666666666666,1.5369053315575856,0.0,9.237811494315544,0.8125,1.2291666666666667,0.0,5b50f44a097d55ebcf6c05a8ac38d09ff3790562e9a9c29487bd4ee9997866be
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/cache-budget/upper,seed-0008,8,48,,,,,,,0.875,0.6026251377633031,0.0,9.225140851134507,0.9375,1.125,0.0,d05d54f3968350b0b92e969d88466d63285b0327a5cd8eb238f8f6b55db955d1
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/cache-budget/upper,seed-0009,9,48,,,,,,,0.8333333333333334,1.3219591344423198,0.0,9.188677181953578,0.8958333333333334,1.2083333333333333,0.0,5b8a4ec0ffc5fb0d98fed1d4a423c0e61ae7d56e60c479aa74cd35026b429db5
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/cache-budget/upper,seed-0010,10,48,,,,,,,0.8125,1.5660945236926278,0.0,8.623619026644965,0.875,1.2083333333333333,0.0,a417e4a285181317722f36cc721eed372354c3f844acdd2594702377800cb496
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/cache-budget/upper,seed-0011,11,48,,,,,,,0.8333333333333334,1.003515285412671,0.0,9.581238600430533,0.9166666666666666,1.1875,0.0,a09b1c7415211d61cdcc2661724dc217a946df03654f272e0d3e8d9714cf192e
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/cache-budget/upper,seed-0012,12,48,,,,,,,0.8958333333333334,0.7452615331497139,0.0,8.630693944706909,0.9166666666666666,1.1041666666666667,0.0,aa23d2a2335dbb9405da3862293e13790b0243ba443f52c830bb626ba60f52b1
1,synthetic-cpu-one-round-fidelity-model,SYNTHETIC CPU MODEL / NOT A GPU MEASUREMENT,one-round-fidelity,fidelity/cache-budget/upper,seed-0013,13,48,,,,,,,0.8125,1.2036429598997571,0.0,9.20905891722873,0.875,1.25,0.0,0f2b3be677b4d9451f3adebb1f5b75c45f5ce819b5b59ef0dfc2aecb44d9d7f6
